"","score","text","Review"
"4862",0,"RT @Yssknp: @YssHeadOffice @AsaramBapuJi @yssambala @ChouriyaSubh @Eternal_Hindu @tikesh_verma @YSS_jamshedpur @HDLYoddha @shankerjoshi001…","Surprise"
"4863",0,"@vivekshukla1183 Our Constitution gives FreedomOfSpeech,but it is Openly being MisUSED by Deepak Chaurasia!… https://t.co/uuGFRHfa2p","Surprise"
"4864",0,"RT @ny_yagnesh: Deepak Chaurasia is an incorrigible liar. So don't believe him! #ArrestCHORasia https://t.co/Lv60rL0LDE","Surprise"
"4865",0,"RT @rupeshsaigal: @AshramKolkata @AsaramBapuJi @mygovindia @AITCofficial @BJP4Bengal @CMO_Odisha @DDNational @PTI_News @NitishKumar @sarban…","Surprise"
"4866",0,"#ArrestCHORasia as he is a pro-Congress paid journalist. He creates sensation by faking news &amp; lying. https://t.co/cSgziQpLjE","Surprise"
"4867",0,"RT @Nikhilk239: INTENTIONALLY Deepak Chaurasia CREATES FABRICATED sensational news to TRAP TRP! #ArrestCHORasia https://t.co/g7INBJFhLu","Surprise"
"4868",-1,"RT @amrithariom: @kumar_skguruom @AamAadmiParty Deepak Chaurasia incites the public by cooking up fake stories. Not enough to #ArrestCHORas…","Sadness"
"4869",0,"#ArrestCHORasia! He's not above the law. He has no integrity and is shameless. https://t.co/0uQAYF2Fda","Surprise"
"4870",0,"RT @Yssknp: @YssHeadOffice @AsaramBapuJi @yssambala @ChouriyaSubh @Eternal_Hindu @tikesh_verma @YSS_jamshedpur @HDLYoddha @shankerjoshi001…","Surprise"
"4871",0,"RT @Nikhilk239: Indian's Ignorance allowing Deepak Chaurasia 2 Broadcast Baseless News,No Relation with TRUTH!  #ArrestCHORasia!","Surprise"
"4872",0,"@RiyaAggarwal04 @anupamahere #ArrestCHORasia for he is biased &amp; fraudulent. It is a well-established fact. He rants… https://t.co/emnB6lVvyl","Surprise"
"4873",0,"RT @RiyaAggarwal04: @anupamahere Mam.. Deepak Chaurasia &amp; his news channel knows only to sell its news. #ArrestCHORasia https://t.co/mWAVsu…","Surprise"
"4874",0,"@makarandmsgs @HISTORYTV18 Hey Deepak Chaurasia, for money will you show bogus news on your parents too?… https://t.co/mVjASRnamk","Surprise"
"4875",0,"RT @kiranrajdev: @kumar_skguruom @AamAadmiParty Disgusting Deepak Chaurasia doen't even knows who are key eye-witnesses in Asaram Bapu Ji's…","Surprise"
"4876",0,"Deepak Chaurasia misleaded viewers by showing objectionable shows against Asaramji! SHAME! #ArrestCHORasia","Surprise"
"4877",0,"RT @Yssknp: @YssHeadOffice @AsaramBapuJi @yssambala @ChouriyaSubh @Eternal_Hindu @tikesh_verma @YSS_jamshedpur @HDLYoddha @shankerjoshi001…","Surprise"
"4878",0,"Deepak Chaurasia is the stigma of other news channels.  #ArrestCHORasia https://t.co/P0kgolocSz","Surprise"
"4879",0,"Degeneration of TV news owes a great debt to both Deepak Chaurasia &amp; India news, for their CHEAP news… https://t.co/eJ5XhkLQIW","Surprise"
"4880",0,"@Ysskhagria1 @YssHeadOffice @AsaramBapuJi @yssambala @ChouriyaSubh @Eternal_Hindu @tikesh_verma @YSS_jamshedpur… https://t.co/xyBwEiGtdQ","Surprise"
"4881",0,"@MUMGzb @AshramGzb @AsaramBapuJi @narendramodi Lopsided media trial carried out in Asaram Bapu Ji's case is an exap… https://t.co/bFMenUttpo","Surprise"
"4882",0,"RT @preethamgupta: @BahadurHariom @deepak_mragwani @CMOMaharashtra @timesofindia @ajay5_HariOm @im_hari_BMR @im_mahiii @CHAUHAN2014 @Nisha2…","Surprise"
"4883",0,"@mum_khagria @AsaramBapuJi Disgusting Deepak Chaurasia doen't even knows who are key eye-witnesses in Asaram Bapu Ji's case. #ArrestCHORasia","Surprise"
"4884",0,"RT @master79911: Deepak Chaurasia is a miscreant. He shouldn't be allowed to roam free on the streets or sit in the studios. #ArrestCHORasia","Surprise"
"4885",0,"RT @JennyLuhana: Deepak Chaurasia invokes HATRED for Hinduism by targeting Hindu Saints on National TV!SHAME! #ArrestCHORasia https://t.co/…","Surprise"
"4886",0,"RT @Rajputp007: @ZeeNewsHindi @sudhirchaudhary Deepak Chaurasia is totally insensitive and irresponsible journalist.  #ArrestCHORasia  http…","Surprise"
"4887",0,"RT @tufani_hindu: We demand #ArrestCHORasia
As he did multiple crime against State
Without any more delay. https://t.co/EuOrTY77lN","Surprise"
"4888",0,"Deepak Chaurasia &amp; his news channel are irresponsible towards nation. #ArrestCHORasia https://t.co/8gooN0eNUM","Surprise"
"4889",0,"Dear Deepak Chaurasia, mend your ways &amp; surrender before the court. #ArrestCHORasia to give justice to people.","Surprise"
"4890",0,"#ArrestCHORasia and BAN his Channel !
STOP their SHAMELESS work &amp; Save Nation's Integrity! https://t.co/HaMiNTkBLI","Surprise"
"4891",0,"RT @Yssknp: @YssHeadOffice @AsaramBapuJi @yssambala @ChouriyaSubh @Eternal_Hindu @tikesh_verma @YSS_jamshedpur @HDLYoddha @shankerjoshi001…","Surprise"
"4892",0,"RT @YssHyderabad: @YssHeadOffice @AsaramBapuJi @yssambala @ChouriyaSubh @Eternal_Hindu @tikesh_verma @YSS_jamshedpur @HDLYoddha @shankerjos…","Surprise"
"4893",0,"@deepak_hariom @M_Lekhi Bhola confessed he did say wrong for Asaram Bapu Ji bt only under pressure of Deepak Chaurasia. #ArrestCHORasia","Surprise"
"4894",0,"RT @Priti_om: #ArrestCHORasia because non-bailable arrest warrants should have some value to itself! https://t.co/Zs7H6n6RKn","Surprise"
"4895",0,"RT @Hariom525: Deepak Chaurasia's India News Channel Suppressed &amp; Manipulated News during recent JNU row ! #ArrestCHORasia","Surprise"
"4896",0,"RT @bsk_kolkata: @AshramKolkata @AsaramBapuJi @mygovindia @AITCofficial @BJP4Bengal @CMO_Odisha @DDNational @PTI_News @NitishKumar @sarbana…","Surprise"
"4897",0,"RT @BahadurHariom: Hey Deepak Chaurasia, for money will you show bogus news on your parents too?  #ArrestCHORasia  https://t.co/FkbgIqtjia…","Surprise"
"4898",0,"@LaxmiBi87208189 @SatyaNa91785342 @VasundharaBJP People like Deepak Chaurasia are dangerous for society. But you ca… https://t.co/1b6FqzrxN6","Surprise"
"4899",0,"RT @ViralSModi: @abpnewstv @RahulGandhi If law is same for all then Why Indian Police does not #ArrestCHORasia who is a culprit under POCSO…","Surprise"
"4900",0,"RT @YssHyderabad: @YssHeadOffice @AsaramBapuJi @yssambala @ChouriyaSubh @Eternal_Hindu @tikesh_verma @YSS_jamshedpur @HDLYoddha @shankerjos…","Surprise"
"4901",0,"No proof, no evidence and no fact. Still Chaurasia had spread multiple rumors against Asaram Bapu Ji.  #ArrestCHORasia","Surprise"
"4902",0,"Our Constitution gives FreedomOfSpeech,but it is Openly being MisUSED by Deepak Chaurasia! #ArrestCHORasia ! https://t.co/55A6XUlkMi","Surprise"
"4903",0,"RT @AshramOrg: Deepak Chaurasia is intentionally spreading the false propaganda to malign HINDU saints! #ArrestCHORasia https://t.co/8Re4TM…","Surprise"
"4904",0,"Session court stays Deepak Chaurasia's arrest as a CRIMINAL case is filed against him! #ArrestCHORasia https://t.co/lFUDtDbsEY","Surprise"
"4905",0,"RT @YssDhamtari: @MUMGzb @AshramGzb @AsaramBapuJi @narendramodi Police arrests Saints under the pretext of questioning but cannot #ArrestCH…","Surprise"
"4906",0,"RT @RiyaAggarwal04: @anupamahere Mam.. Deepak Chaurasia &amp; his news channel knows only to sell its news. #ArrestCHORasia https://t.co/mWAVsu…","Surprise"
"4907",0,"RT @YssMumbaiThane: @YssHeadOffice @AsaramBapuJi @yssambala @ChouriyaSubh @Eternal_Hindu @tikesh_verma @YSS_jamshedpur @HDLYoddha @shankerj…","Surprise"
"4908",0,"@deepak_hariom @M_Lekhi Hey Deepak Chaurasia, for money will you show bogus news on your parents too?… https://t.co/zhVYnDSRpy","Surprise"
"4909",0,"What is a STING OPERATION? According to  Deepak Chaurasia its creating a fake CD or anchoring a fake NEWS! #ArrestCHORasia its","Surprise"
"4910",0,"RT @JennyLuhana: @rupeshsaigal @Liladhariprasad @lilmum55 @NarsiOm @AshramHyderabad @AsaramBapuJi @MumHyderabad @MangalmayDGTL @AshramGzb @…","Surprise"
"4911",0,"RT @Priti_om: Deepak Chaurasia has been booked under POCSO Act for telecasting doctored video.  #ArrestCHORasia https://t.co/OcQSDKbyLC","Surprise"
"4912",0,"RT @ektaahuja28: @akhileshanandd Police arrests Saints under the pretext of questioning but cannot #ArrestCHORasia despite arrest warrants.…","Surprise"
"4913",0,"RT @YssAligarh: What enmity does Deepak Chaurasia have against Asaramji that India TV runs defamation campaigns against him? #ArrestCHORasi…","Surprise"
"4914",0,"For money will Deepak Chaurasia sell his family too?  #ArrestCHORasia  https://t.co/x4zKibtHQk","Surprise"
"4915",0,"@YssMumbaiThane @YssHeadOffice @AsaramBapuJi @yssambala @ChouriyaSubh @Eternal_Hindu @tikesh_verma @YSS_jamshedpur… https://t.co/5ypV9CRxnV","Surprise"
"4916",0,"@ArjunJadhav_1 @YssHeadOffice @AsaramBapuJi @yssambala @ChouriyaSubh @Eternal_Hindu @tikesh_verma @YSS_jamshedpur… https://t.co/EPVLljqUVP","Surprise"
"4917",0,"RT @pramod08575705: Why Deepak Chaurasia is NOT ANSWERING to repeated SUMMONS by Patna City Court ? #ArrestCHORasia https://t.co/t6imULXZG5","Surprise"
"4918",0,"@deepak_hariom @M_Lekhi #ArrestCHORasia who made an MMS on a juvenile. He's booked under POCSO. https://t.co/QQU1cvPfXE","Surprise"
"4919",0,"@ImVeshu Can We Expect Strong Action on India News team, having 10 FIRs &amp; 80 Complaints in Police Station !!… https://t.co/oAk4nPTcLv","Surprise"
"4920",0,"Arrest warrants also won't harm you if you are Deepak Chaurasia. Isn't it shameful?  #ArrestCHORasia… https://t.co/TgzQIHDdht","Surprise"
"4921",0,"RT @rupeshsaigal: Disgusting Deepak Chaurasia doen't even knows who are key eye-witnesses in Sant Shri Asaram Bapu Ji's case. #ArrestCHORas…","Surprise"
"4922",0,"RT @YssDhamtari: @MUMGzb @AshramGzb @AsaramBapuJi @narendramodi Police arrests Saints under the pretext of questioning but cannot #ArrestCH…","Surprise"
"4923",0,"@Yssgondia @YssHeadOffice @AsaramBapuJi @yssambala @ChouriyaSubh @Eternal_Hindu @tikesh_verma @YSS_jamshedpur… https://t.co/aApxkc2vfs","Surprise"
"4924",0,"RT @pramod08575705: Believe me, Chaurasia never went to any war site. He stood in his studios &amp; did fake reporting. #ArrestCHORasia","Surprise"
"4925",0,"RT @Nikhilk239: INTENTIONALLY Deepak Chaurasia CREATES FABRICATED sensational news to TRAP TRP! #ArrestCHORasia https://t.co/g7INBJFhLu","Surprise"
"4926",0,"Why illegal son of paid news channel Deepak Chaurasia roaming free inspite of serious crimes ?
#ArrestCHORasia","Surprise"
"4927",0,"Deepak Chaurasia MISLEADS viewers by usage of slang expressions against INNOCENT Asaram Bapu Ji! #ArrestCHORasia","Surprise"
"4928",0,"RT @YssDhamtari: @MUMGzb @AshramGzb @AsaramBapuJi @narendramodi Police arrests Saints under the pretext of questioning but cannot #ArrestCH…","Surprise"
"4929",0,"@deepak_hariom @M_Lekhi Anti-social reporter with anti-social icon! This title goes to Deepak Chaurasia!… https://t.co/IbGXVf6hIo","Surprise"
"4930",0,"RT @Ankit_sharmaji: BIASED Media hiding the real age of the so called victim which is 19 yrs as per LIC Policy! #ArrestCHORasia https://t.c…","Surprise"
"4931",0,"RT @shankerjoshi001: Deepak Chaurasia turned his profession ERRANT; was born to create TERROR in JOURNALISM! SHAME! #ArrestCHORasia","Surprise"
"4932",0,"Deepak Chaurasia is spreading fake news 2 mislead people that Asaramji is given 1 bowl of almonds ! #ArrestCHORasia","Surprise"
"4933",0,"RT @MGodwani: Never wondered, a culprit with 50 cases would roam free.
 #ArrestCHORasia as he's a threat to Hinduism. https://t.co/tuKcdNV9…","Surprise"
"4934",0,"Deepak Chaurasia is a wolf in lamb’s clothing.  #ArrestCHORasia https://t.co/qIKwts5Zbp","Surprise"
"4935",0,"RT @keshav4om: @makarandmsgs @HISTORYTV18 Deepak Chaurasia is a wolf in lamb’s clothing. #ArrestCHORasia https://t.co/Y6hvz2DHfL","Surprise"
"4936",0,"#ArrestCHORasia and BAN his Channel !
STOP their SHAMELESS work &amp; Save Nation's Integrity! https://t.co/PZLHE8Llyu","Surprise"
"4937",0,"RT @kiranrajdev: @sharma6111956 @thekiranbedi @AshwaniKumar_92 @PMOIndia @rashtrapatibhvn @DrJitendraSingh @KirenRijiju @PTI_News @IAS_Agmu…","Surprise"
"4938",0,"Deepak Chaurasia has turned media house into a SHARE MARKET of PAID news! #ArrestCHORasia https://t.co/cm29mGwUJR","Surprise"
"4939",0,"On the name of being secular India News only defames Hinduism.
#ArrestCHORasia ! https://t.co/SCFXhEvUID","Surprise"
"4940",0,"INDIA NEWS Agent Deepak Chaurasia himself confesses the FACT that Media 'BIKTA hai'! #ArrestCHORasia https://t.co/cwDWxWtJ7L","Surprise"
"4941",0,"@MUMGzb @AshramGzb @AsaramBapuJi @narendramodi Degeneration of TV news owes a great debt to both Deepak Chaurasia &amp;… https://t.co/a5Wn2CXgZx","Surprise"
"4942",0,"RT @YssMumbaiThane: @YssHeadOffice @AsaramBapuJi @yssambala @ChouriyaSubh @Eternal_Hindu @tikesh_verma @YSS_jamshedpur @HDLYoddha @shankerj…","Surprise"
"4943",0,"RT @1b621d2a87654dd: @sharma6111956 @thekiranbedi @AshwaniKumar_92 @PMOIndia @rashtrapatibhvn @DrJitendraSingh @KirenRijiju @PTI_News @IAS_…","Surprise"
"4944",0,"RT @YssAligarh: What enmity does Deepak Chaurasia have against Asaramji that India TV runs defamation campaigns against him? #ArrestCHORasi…","Surprise"
"4945",0,"RT @BhallaPulkit: @cnnbrk PAID media WORKS by adopting ATROCIOUS ways -Exposed by Deepak Chaurasia himself! #ArrestCHORasia https://t.co/cQ…","Surprise"
"4946",0,"RT @sharma6111956: @MUMGzb @AshramGzb @AsaramBapuJi @narendramodi #ArrestCHORasia for causing mass hysteria &amp; agitation against Hinduism in…","Surprise"
"4947",0,"#ArrestCHORasia for polluting young minds with extreme negative points about Hinduism &amp; Hindu Saints. https://t.co/sGT7Vk3uoY","Surprise"
"4948",0,"@deepak_mragwani @CMOMaharashtra @timesofindia Asaram Bapu Ji's case was pursued with great vengeance and Chaurasia… https://t.co/yvKNzsKkHH","Surprise"
"4949",0,"RT @AnitaHarwani2: @sharma6111956 @thekiranbedi @AshwaniKumar_92 @PMOIndia @rashtrapatibhvn @DrJitendraSingh @KirenRijiju @PTI_News @IAS_Ag…","Surprise"
"4950",0,"RT @YssAligarh: What enmity does Deepak Chaurasia have against Asaramji that India TV runs defamation campaigns against him? #ArrestCHORasi…","Surprise"
"4951",0,"@AshramJodhpur Bhola confessed he did say wrong for Sant Shri Asaram Bapu Ji but only under pressure of Deepak Chaurasia. #ArrestCHORasia","Surprise"
"4952",0,"Do u know? Deepak Chaurasia has won worst jouranlist award 2014 for showing fake news
https://t.co/dv3ofuPZCj
#ArrestCHORasia","Surprise"
"4953",-1,"RT @ShankarJio: @LaxmiBi87208189 @aparatbar Deepak Chaurasia incites the public by cooking up fake stories. Not enough to  #ArrestCHORasia?…","Sadness"
"4954",0,"RT @pramod08575705: Why Deepak Chaurasia is NOT ANSWERING to repeated SUMMONS by Patna City Court ? #ArrestCHORasia https://t.co/t6imULXZG5","Surprise"
"4955",0,"RT @ridham_mangal: @sharma6111956 @thekiranbedi @AshwaniKumar_92 @PMOIndia @rashtrapatibhvn @DrJitendraSingh @KirenRijiju @PTI_News @IAS_Ag…","Surprise"
"4956",0,"RT @ShankarJio: @LaxmiBi87208189 @aparatbar Deepak Chaurasia is the stigma of other news channels.  #ArrestCHORasia https://t.co/GjJ5NSkEQe","Surprise"
"4957",0,"RT @kumar_skguruom: @AamAadmiParty Sir, Never seen 'Freedom of Press' benefiting people. #ArrestCHORasia for misusing this freedom. https:/…","Surprise"
"4958",0,"RT @kumar_skguruom: @AamAadmiParty Sir, Never seen 'Freedom of Press' benefiting people. #ArrestCHORasia for misusing this freedom. https:/…","Surprise"
"4959",0,"RT @omrajnvi: @AshramJodhpur Despite the lies being exposed, Deepak Chaurasia continues to show fake news #ArrestCHORasia  https://t.co/xte…","Surprise"
"4960",0,"@Yssknp @YssHeadOffice @AsaramBapuJi @yssambala @ChouriyaSubh @Eternal_Hindu @tikesh_verma @YSS_jamshedpur… https://t.co/fF4fq7rRx6","Surprise"
"4961",0,"RT @rupeshsaigal: @uj8585 @bhimbali_bhanu @MUMGzb @AshramGzb @AsaramBapuJi @narendramodi Nation Erupts against Unethical Journalism by Deep…","Surprise"
"4962",0,"BIASED Media hiding the real age of the so called victim which is 19 yrs as per LIC Policy! #ArrestCHORasia https://t.co/Pbrpv0WIKt","Surprise"
"4963",0,"RT @dipika525: #ArrestCHORasia ASAP. He's absconding from the Patna SDJM despite getting several summons. https://t.co/M6hNa6vY59","Surprise"
"4964",0,"RT @ManjitKaur09: @RajatSharmaLive Degeneration of TV news owes a great debt to both Deepak Chaurasia &amp; India news, for their CHEAP news #A…","Surprise"
"4965",0,"#ArrestCHORasia! He's a terrorist sympathiser. He's against India. He's against Hindutva. https://t.co/PjlVzWEWCj","Surprise"
"4966",0,"RT @Yssknp: @YssHeadOffice @AsaramBapuJi @yssambala @ChouriyaSubh @Eternal_Hindu @tikesh_verma @YSS_jamshedpur @HDLYoddha @shankerjoshi001…","Surprise"
"4967",0,"@BhallaPulkit @cnnbrk This is not freedom of press. This is freedom of�purse.  #ArrestCHORasia - Deepak Chaurasia. https://t.co/WCAaSxeUIR","Surprise"
"4968",0,"RT @AnjanaS17532387: @BJP4UP @myogiadityanath @DrMNPandeyMP @kpmaurya1 @drdineshbjp FAKE STORIES,
FAKE CASES,
FAKE NEWS!

SHAME on Deepak C…","Surprise"
"4969",0,"RT @AnjanaS17532387: @sharma6111956 @thekiranbedi @AshwaniKumar_92 @PMOIndia @rashtrapatibhvn @DrJitendraSingh @KirenRijiju @PTI_News @IAS_…","Surprise"
"4970",0,"#arrestchorasia is now trending in India

https://t.co/8RAfxA40vI https://t.co/xy04CBrYDh","Surprise"
"4971",0,"Deepak Chaurasia is a wolf in lamb’s clothing. #ArrestCHORasia https://t.co/bEP6CoWY3X","Surprise"
"4972",0,"@AshramJodhpur Lopsided media trial carried out in Asaram Bapu Ji's case is an exaple of how media decieves people. #ArrestCHORasia","Surprise"
"4973",0,"RT @ManjitKaur09: @RajatSharmaLive Degeneration of TV news owes a great debt to both Deepak Chaurasia &amp; India news, for their CHEAP news #A…","Surprise"
"4974",0,"RT @Deepa_deepa_: @RiyaAggarwal04 @anupamahere Session court stays Deepak Chaurasia's arrest as a CRIMINAL case is filed against him! #Arre…","Surprise"
"4975",0,"@YSS_jamshedpur @YssHeadOffice @AsaramBapuJi @yssambala @ChouriyaSubh @Eternal_Hindu @tikesh_verma @HDLYoddha… https://t.co/rwlfhissS9","Surprise"
"4976",0,"RT @mum_kolkata: @AsaramBapuJi @jagohindustani_ @BapujiAshram1 @BhavanUtreja @PoojaKhurana_ @rupeshsaigal @NehaHaldar2 @MarkDHindu @Amdmum…","Surprise"
"4977",0,"RT @sharma6111956: @AnjanaS17532387 @thekiranbedi @AshwaniKumar_92 @PMOIndia @rashtrapatibhvn @DrJitendraSingh @KirenRijiju @PTI_News @IAS_…","Surprise"
"4978",0,"RT @Yssknp: @YssHeadOffice @AsaramBapuJi @yssambala @ChouriyaSubh @Eternal_Hindu @tikesh_verma @YSS_jamshedpur @HDLYoddha @shankerjoshi001…","Surprise"
"4979",0,"JOURNALISM has become a VILE GAME of TRP for which Deepak Chaurasia can fall down to any extent! #ArrestCHORasia https://t.co/a10vH49in8","Surprise"
"4980",0,"RT @deepak_mragwani: @soumya1311 @EconomicTimes @TCS Deepak Chaurasia is intentionally spreading the false propaganda to malign HINDU saint…","Surprise"
"4981",0,"RT @sharma6111956: @Ketann7 @lilmum55 @thekiranbedi @AshwaniKumar_92 @PMOIndia @rashtrapatibhvn @DrJitendraSingh @KirenRijiju @PTI_News @IA…","Surprise"
